"statistic","source","condition","score","p_value"
"viper","CEBPD","V1",-3.99435776028184,6.4869850750405e-05
"viper","REST","V1",-3.28098441245832,0.00103445460961242
"viper","HNF4A","V1",-3.27609891560038,0.00105251690958141
"viper","SP3","V1",-3.07996747553933,0.00207023201096331
"viper","SPI1","V1",-2.88625826333152,0.00389852103838152
"viper","ATF4","V1",-2.80836899261234,0.0049793137301932
"viper","FOS","V1",-2.79197807971406,0.00523869049032152
"viper","E2F4","V1",2.78603756460287,0.00533566880816916
"viper","ETV4","V1",-2.7505517700947,0.00594949896856048
"viper","ATF2","V1",-2.63201683553696,0.00848796567123045
"viper","ZNF263","V1",-2.61128856662002,0.0090201745484883
"viper","SOX9","V1",-2.58360902231677,0.0097772560519474
"viper","CEBPB","V1",-2.45697874163875,0.0140110977459273
"viper","E2F2","V1",2.44140123346097,0.0146303896635719
"viper","SP1","V1",-2.4396178449962,0.0147028063221781
"viper","GATA1","V1",-2.41175673897453,0.0158758699911539
"viper","STAT2","V1",-2.30526206077242,0.0211519009799878
"viper","ZEB1","V1",2.24552571346824,0.0247344034166752
"viper","ESR2","V1",-2.1327218067334,0.0329475539505329
"viper","REL","V1",-2.08538610492045,0.037034267102201
"viper","HIF1A","V1",-2.05892573530781,0.0395013533094893
"viper","STAT3","V1",-2.03468483919048,0.0418825946439434
"viper","STAT5B","V1",-2.02348614089618,0.0430230510298079
"viper","PAX6","V1",-2.02034657013944,0.0433474513824162
"viper","MITF","V1",-1.99789938810488,0.045727569007829
"viper","RUNX1","V1",-1.96445704330486,0.0494771132075752
"viper","FOXL2","V1",-1.9565614808764,0.050399047461488
"viper","RXRA","V1",-1.87058501641705,0.0614026230301634
"viper","CEBPA","V1",-1.85840539351128,0.0631114669479087
"viper","NFKB1","V1",-1.85103365389667,0.0641647116951142
"viper","FOXO1","V1",-1.82030243648111,0.0687129605583225
"viper","ETS1","V1",-1.80253647670288,0.0714610410864773
"viper","PRDM14","V1",1.79901412622765,0.0720164461868024
"viper","MYC","V1",1.78485148476385,0.0742854097586237
"viper","TFDP1","V1",1.75185264864681,0.0797991484624451
"viper","ATF1","V1",-1.72222757302284,0.0850283018620651
"viper","RELA","V1",-1.69780514167785,0.0895445451668168
"viper","MYCN","V1",1.56548410038187,0.117469442586607
"viper","ESR1","V1",-1.54387696639567,0.122618141108158
"viper","SOX10","V1",-1.50191333511193,0.133119492249732
"viper","GATA2","V1",-1.48883605515681,0.136530545402385
"viper","FOSL1","V1",-1.45671740568358,0.145194403118824
"viper","IRF1","V1",-1.40040659626631,0.161391595861569
"viper","SREBF1","V1",1.38855154675467,0.164969159905429
"viper","JUN","V1",-1.3407509282049,0.180001333388347
"viper","E2F1","V1",1.34034437733722,0.180133410205976
"viper","JUND","V1",-1.30118935904746,0.193193646671887
"viper","PGR","V1",-1.2867764065904,0.198172232659258
"viper","STAT1","V1",-1.27625950945342,0.201863798384433
"viper","BACH1","V1",1.27224964468689,0.20328443375887
"viper","CTCF","V1",-1.23636476130874,0.216323008538933
"viper","ARNTL","V1",1.21058931413007,0.226052841705449
"viper","NFATC2","V1",1.17060699071778,0.241756786068589
"viper","FOXO3","V1",-1.16441310912038,0.244256637581018
"viper","SRF","V1",-1.13398980679548,0.256798823749822
"viper","PAX8","V1",1.10670318905903,0.268422276134115
"viper","PPARA","V1",-1.05234125583775,0.292643009940914
"viper","E2F3","V1",1.05182861466936,0.292878188115507
"viper","VDR","V1",-1.04707878246002,0.29506324421488
"viper","FOSL2","V1",-1.04190956029167,0.297453611279852
"viper","RELB","V1",-1.0194652620571,0.30798213681314
"viper","CREB1","V1",-1.01164058074025,0.311709935401203
"viper","NR2F2","V1",-0.999429165705757,0.31758683708502
"viper","RARA","V1",-0.989431464731735,0.322452086293707
"viper","POU2F2","V1",0.988594025626887,0.322861810428832
"viper","FLI1","V1",-0.95510054928972,0.339526851228623
"viper","NFYA","V1",0.914151658657552,0.360637161314389
"viper","HNF1A","V1",-0.90589132115778,0.364993378439655
"viper","GLI2","V1",0.874545410597208,0.381821301534509
"viper","FOXM1","V1",0.85379014260863,0.393221277220901
"viper","STAT5A","V1",-0.807664192745161,0.419283922016427
"viper","FOXO4","V1",-0.785420110785878,0.432207293377532
"viper","NFKB2","V1",0.749881262531978,0.453326220530313
"viper","TCF3","V1",-0.73276604261617,0.463701135722088
"viper","EPAS1","V1",-0.717673151944513,0.472958841226185
"viper","STAT4","V1",-0.711635708739066,0.476690388770422
"viper","CDX2","V1",-0.700012180725419,0.48391969751973
"viper","SOX2","V1",-0.697703014540295,0.485362942538214
"viper","USF1","V1",-0.667288458673036,0.504587897013279
"viper","PPARG","V1",-0.664231434324441,0.506542197427716
"viper","USF2","V1",-0.662167390462136,0.50786395046774
"viper","NR5A1","V1",-0.617944693756193,0.536611796201773
"viper","NFE2L2","V1",0.603547743077097,0.54614436458652
"viper","IRF9","V1",-0.599730725307499,0.548685707900756
"viper","ELK1","V1",-0.533920283548576,0.5933966879938
"viper","KLF4","V1",0.525215859438211,0.599433141184679
"viper","TFAP2A","V1",-0.514761568175854,0.606719644199988
"viper","LEF1","V1",-0.5111054094859,0.609277248277242
"viper","AR","V1",-0.471247977943347,0.637463660581257
"viper","TAL1","V1",0.459448392198438,0.645912204085725
"viper","HSF1","V1",0.44638728119355,0.655317518601784
"viper","SREBF2","V1",0.440557192370081,0.659533599220207
"viper","RFX5","V1",0.418410366518054,0.675647108499531
"viper","GATA3","V1",0.406422892067533,0.684431902295557
"viper","ATF6","V1",0.393811308897279,0.693720354452061
"viper","STAT6","V1",0.366293270995161,0.714146250195077
"viper","NR3C1","V1",-0.342255458028631,0.73215865293408
"viper","MYB","V1",0.328514838808757,0.742522426550958
"viper","ZBTB33","V1",0.292392216835456,0.769986758423434
"viper","FOXA1","V1",-0.292144789847723,0.770175922306485
"viper","KMT2A","V1",-0.272541119629108,0.785205978522056
"viper","FOXP1","V1",-0.270471112702277,0.786797837735884
"viper","FOXA2","V1",-0.255075168007966,0.79866504298653
"viper","SMAD3","V1",-0.251132169179621,0.801711925268778
"viper","TCF7L2","V1",-0.225871942217182,0.821301020780242
"viper","TP53","V1",-0.203768929029681,0.838534074433516
"viper","TP63","V1",0.159660654145359,0.873148396660664
"viper","RUNX3","V1",-0.147632666822717,0.882632673184475
"viper","ETS2","V1",-0.145327269800186,0.884452485087499
"viper","TWIST1","V1",0.138382884892216,0.889937822750887
"viper","ERG","V1",-0.134572803769385,0.892949645421046
"viper","POU2F1","V1",0.0970449185869514,0.922690722893728
"viper","EGR1","V1",-0.0932313821124026,0.925719743636908
"viper","TFAP2C","V1",0.0865405855274239,0.931036694484819
"viper","SMAD4","V1",0.0736350370184481,0.941300791294997
"viper","YY1","V1",0.0379527849899151,0.969725327001402
"viper","WT1","V1",-0.0312121595592131,0.975100342713822
"viper","NFIC","V1",-0.0192000105700639,0.984681549171331
